Nombre,Población (millones),Continente,Superficie (km²)
Argentina,46.0,América del Sur,2780400
España,47.5,Europa,505990
Japón,125.0,Asia,377975
Canadá,39.0,América del Norte,9984670
Sudáfrica,60.0,África,1219090
Brasil,214.0,América del Sur,8515767
México,132.0,América del Norte,1964375
Alemania,84.0,Europa,357022
India,1410.0,Asia,3287263
China,1441.0,Asia,9596961
Australia,26.0,Oceania,7692024
Egipto,111.0,África,1010408
Francia,67.0,Europa,643801
Rusia,146.0,Europa/Asia,17098242
Corea del Sur,52.0,Asia,100210
